travelCode,userCode,name,place,days,price,total,date
123583,1223,Hotel BP,Brasilia (DF),4,247.62,990.48,01/16/2020
123584,1223,Hotel AF,Sao Paulo (SP),3,139.1,417.3,01/23/2020
123587,1223,Hotel K,Salvador (BH),1,263.41,263.41,02/13/2020
123588,1223,Hotel BW,Campo Grande (MS),2,60.39,120.78,02/20/2020
123591,1223,Hotel AU,Recife (PE),2,312.83,625.66,03/12/2020
123592,1223,Hotel AF,Sao Paulo (SP),4,139.1,556.4,03/19/2020
123599,1223,Hotel AU,Recife (PE),4,312.83,1251.32,05/07/2020
123605,1223,Hotel BP,Brasilia (DF),1,247.62,247.62,06/18/2020
123606,1223,Hotel AU,Recife (PE),1,312.83,312.83,06/25/2020
123615,1223,Hotel BD,Natal (RN),2,242.88,485.76,08/27/2020
123617,1223,Hotel BD,Natal (RN),3,242.88,728.64,09/10/2020
123618,1223,Hotel AF,Sao Paulo (SP),1,139.1,139.1,09/17/2020
123625,1223,Hotel Z,Aracaju (SE),1,208.04,208.04,11/05/2020
123626,1223,Hotel K,Salvador (BH),3,263.41,790.23,11/12/2020
123630,1223,Hotel BD,Natal (RN),2,242.88,485.76,12/10/2020
123636,1223,Hotel BP,Brasilia (DF),4,247.62,990.48,01/21/2021
123640,1223,Hotel BD,Natal (RN),2,242.88,485.76,02/18/2021
123644,1223,Hotel Z,Aracaju (SE),1,208.04,208.04,03/18/2021
123646,1223,Hotel BD,Natal (RN),2,242.88,485.76,04/01/2021
123648,1223,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,04/15/2021
123650,1223,Hotel BW,Campo Grande (MS),3,60.39,181.17,04/29/2021
123655,1223,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,06/03/2021
123657,1223,Hotel BD,Natal (RN),2,242.88,485.76,06/17/2021
123659,1223,Hotel AU,Recife (PE),1,312.83,312.83,07/01/2021
123661,1223,Hotel BD,Natal (RN),1,242.88,242.88,07/15/2021
123662,1223,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,07/22/2021
123666,1223,Hotel K,Salvador (BH),3,263.41,790.23,08/19/2021
123671,1223,Hotel Z,Aracaju (SE),2,208.04,416.08,09/23/2021
123673,1223,Hotel K,Salvador (BH),1,263.41,263.41,10/07/2021
123682,1223,Hotel AU,Recife (PE),2,312.83,625.66,12/09/2021
123686,1223,Hotel BP,Brasilia (DF),1,247.62,247.62,01/06/2022
123690,1223,Hotel AF,Sao Paulo (SP),3,139.1,417.3,02/03/2022
123692,1223,Hotel AF,Sao Paulo (SP),4,139.1,556.4,02/17/2022
123693,1223,Hotel Z,Aracaju (SE),2,208.04,416.08,02/24/2022
123696,1223,Hotel BP,Brasilia (DF),2,247.62,495.24,03/17/2022
123708,1223,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,06/09/2022
123715,1223,Hotel Z,Aracaju (SE),3,208.04,624.12,07/28/2022
123720,1223,Hotel BW,Campo Grande (MS),4,60.39,241.56,09/01/2022
123721,1223,Hotel BP,Brasilia (DF),3,247.62,742.86,09/08/2022
123728,1223,Hotel Z,Aracaju (SE),3,208.04,624.12,10/27/2022
123730,1223,Hotel AU,Recife (PE),3,312.83,938.49,11/10/2022
123731,1223,Hotel AF,Sao Paulo (SP),3,139.1,417.3,11/17/2022
123733,1224,Hotel BP,Brasilia (DF),3,247.62,742.86,10/03/2019
123734,1224,Hotel AU,Recife (PE),4,312.83,1251.32,10/10/2019
123737,1224,Hotel K,Salvador (BH),3,263.41,790.23,10/31/2019
123740,1224,Hotel Z,Aracaju (SE),3,208.04,624.12,11/21/2019
123743,1224,Hotel BP,Brasilia (DF),3,247.62,742.86,12/12/2019
123755,1224,Hotel AU,Recife (PE),4,312.83,1251.32,03/05/2020
123756,1224,Hotel AF,Sao Paulo (SP),3,139.1,417.3,03/12/2020
123757,1224,Hotel BP,Brasilia (DF),2,247.62,495.24,03/19/2020
123758,1224,Hotel BW,Campo Grande (MS),4,60.39,241.56,03/26/2020
123760,1224,Hotel AU,Recife (PE),1,312.83,312.83,04/09/2020
123762,1224,Hotel BP,Brasilia (DF),3,247.62,742.86,04/23/2020
123763,1224,Hotel AU,Recife (PE),1,312.83,312.83,04/30/2020
123766,1224,Hotel AF,Sao Paulo (SP),2,139.1,278.2,05/21/2020
123768,1224,Hotel BP,Brasilia (DF),2,247.62,495.24,06/04/2020
123769,1224,Hotel BW,Campo Grande (MS),1,60.39,60.39,06/11/2020
123770,1224,Hotel K,Salvador (BH),1,263.41,263.41,06/18/2020
123775,1224,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,07/23/2020
123776,1224,Hotel Z,Aracaju (SE),4,208.04,832.16,07/30/2020
123786,1224,Hotel AF,Sao Paulo (SP),3,139.1,417.3,10/08/2020
123787,1224,Hotel BP,Brasilia (DF),2,247.62,495.24,10/15/2020
123788,1224,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,10/22/2020
123789,1224,Hotel BD,Natal (RN),1,242.88,242.88,10/29/2020
123794,1224,Hotel Z,Aracaju (SE),2,208.04,416.08,12/03/2020
123795,1224,Hotel BD,Natal (RN),2,242.88,485.76,12/10/2020
123797,1224,Hotel AU,Recife (PE),4,312.83,1251.32,12/24/2020
123798,1224,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/31/2020
123800,1224,Hotel K,Salvador (BH),1,263.41,263.41,01/14/2021
123805,1224,Hotel BW,Campo Grande (MS),1,60.39,60.39,02/18/2021
123807,1224,Hotel AF,Sao Paulo (SP),4,139.1,556.4,03/04/2021
123810,1224,Hotel AU,Recife (PE),1,312.83,312.83,03/25/2021
123812,1224,Hotel BD,Natal (RN),2,242.88,485.76,04/08/2021
123816,1224,Hotel BP,Brasilia (DF),1,247.62,247.62,05/06/2021
123818,1224,Hotel BD,Natal (RN),1,242.88,242.88,05/20/2021
123821,1224,Hotel AF,Sao Paulo (SP),3,139.1,417.3,06/10/2021
123839,1224,Hotel Z,Aracaju (SE),2,208.04,416.08,10/14/2021
123849,1224,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,12/23/2021
123850,1224,Hotel BP,Brasilia (DF),1,247.62,247.62,12/30/2021
123854,1224,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,01/27/2022
123856,1224,Hotel Z,Aracaju (SE),2,208.04,416.08,02/10/2022
123860,1224,Hotel BP,Brasilia (DF),3,247.62,742.86,03/10/2022
123861,1224,Hotel Z,Aracaju (SE),2,208.04,416.08,03/17/2022
123866,1224,Hotel AF,Sao Paulo (SP),3,139.1,417.3,04/21/2022
123869,1224,Hotel BP,Brasilia (DF),1,247.62,247.62,05/12/2022
123871,1224,Hotel AF,Sao Paulo (SP),1,139.1,139.1,05/26/2022
123876,1224,Hotel AU,Recife (PE),1,312.83,312.83,06/30/2022
123881,1224,Hotel BW,Campo Grande (MS),2,60.39,120.78,08/04/2022
123882,1224,Hotel BW,Campo Grande (MS),4,60.39,241.56,08/11/2022
123892,1225,Hotel BP,Brasilia (DF),1,247.62,247.62,10/31/2019
123893,1225,Hotel AF,Sao Paulo (SP),1,139.1,139.1,11/07/2019
123897,1225,Hotel Z,Aracaju (SE),4,208.04,832.16,12/05/2019
123899,1225,Hotel AU,Recife (PE),3,312.83,938.49,12/19/2019
123901,1225,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,01/02/2020
123902,1225,Hotel Z,Aracaju (SE),4,208.04,832.16,01/09/2020
123904,1225,Hotel BW,Campo Grande (MS),4,60.39,241.56,01/23/2020
123905,1225,Hotel Z,Aracaju (SE),3,208.04,624.12,01/30/2020
123908,1225,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,02/20/2020
123910,1225,Hotel Z,Aracaju (SE),1,208.04,208.04,03/05/2020
123915,1225,Hotel BP,Brasilia (DF),3,247.62,742.86,04/09/2020
123916,1225,Hotel K,Salvador (BH),3,263.41,790.23,04/16/2020
123923,1225,Hotel BP,Brasilia (DF),2,247.62,495.24,06/04/2020
123924,1225,Hotel AU,Recife (PE),4,312.83,1251.32,06/11/2020
123928,1225,Hotel AF,Sao Paulo (SP),3,139.1,417.3,07/09/2020
123930,1225,Hotel BD,Natal (RN),1,242.88,242.88,07/23/2020
123931,1225,Hotel BP,Brasilia (DF),3,247.62,742.86,07/30/2020
123937,1225,Hotel Z,Aracaju (SE),1,208.04,208.04,09/10/2020
123941,1225,Hotel BD,Natal (RN),2,242.88,485.76,10/08/2020
123945,1225,Hotel AU,Recife (PE),1,312.83,312.83,11/05/2020
123958,1225,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,02/04/2021
123962,1225,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,03/04/2021
123963,1226,Hotel Z,Aracaju (SE),1,208.04,208.04,09/26/2019
123971,1226,Hotel AF,Sao Paulo (SP),2,139.1,278.2,11/21/2019
123973,1226,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,12/05/2019
123975,1226,Hotel AF,Sao Paulo (SP),2,139.1,278.2,12/19/2019
123977,1226,Hotel BP,Brasilia (DF),4,247.62,990.48,01/02/2020
123978,1226,Hotel BD,Natal (RN),4,242.88,971.52,01/09/2020
123980,1226,Hotel K,Salvador (BH),2,263.41,526.82,01/23/2020
123981,1226,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,01/30/2020
123985,1226,Hotel BD,Natal (RN),4,242.88,971.52,02/27/2020
123987,1226,Hotel BD,Natal (RN),2,242.88,485.76,03/12/2020
123990,1226,Hotel AU,Recife (PE),1,312.83,312.83,04/02/2020
123993,1226,Hotel AU,Recife (PE),2,312.83,625.66,04/23/2020
123995,1226,Hotel AF,Sao Paulo (SP),1,139.1,139.1,05/07/2020
123996,1226,Hotel BW,Campo Grande (MS),3,60.39,181.17,05/14/2020
124000,1226,Hotel BW,Campo Grande (MS),4,60.39,241.56,06/11/2020
124001,1226,Hotel AF,Sao Paulo (SP),3,139.1,417.3,06/18/2020
124002,1226,Hotel BP,Brasilia (DF),2,247.62,495.24,06/25/2020
124004,1226,Hotel BD,Natal (RN),4,242.88,971.52,07/09/2020
124005,1226,Hotel K,Salvador (BH),4,263.41,1053.64,07/16/2020
124012,1226,Hotel AU,Recife (PE),3,312.83,938.49,09/03/2020
124014,1226,Hotel AU,Recife (PE),1,312.83,312.83,09/17/2020
124016,1226,Hotel AF,Sao Paulo (SP),1,139.1,139.1,10/01/2020
124017,1226,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,10/08/2020
124020,1226,Hotel K,Salvador (BH),1,263.41,263.41,10/29/2020
124022,1226,Hotel Z,Aracaju (SE),4,208.04,832.16,11/12/2020
124023,1226,Hotel K,Salvador (BH),3,263.41,790.23,11/19/2020
124025,1226,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,12/03/2020
124029,1226,Hotel Z,Aracaju (SE),4,208.04,832.16,12/31/2020
124031,1226,Hotel K,Salvador (BH),2,263.41,526.82,01/14/2021
124033,1226,Hotel AU,Recife (PE),4,312.83,1251.32,01/28/2021
124034,1226,Hotel K,Salvador (BH),4,263.41,1053.64,02/04/2021
124037,1226,Hotel BP,Brasilia (DF),3,247.62,742.86,02/25/2021
124041,1226,Hotel BD,Natal (RN),4,242.88,971.52,03/25/2021
124042,1226,Hotel Z,Aracaju (SE),1,208.04,208.04,04/01/2021
124043,1226,Hotel BP,Brasilia (DF),1,247.62,247.62,04/08/2021
124045,1226,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,04/22/2021
124051,1226,Hotel BW,Campo Grande (MS),1,60.39,60.39,06/03/2021
124052,1226,Hotel BW,Campo Grande (MS),2,60.39,120.78,06/10/2021
124054,1226,Hotel K,Salvador (BH),4,263.41,1053.64,06/24/2021
124065,1226,Hotel AF,Sao Paulo (SP),4,139.1,556.4,09/09/2021
124068,1226,Hotel AU,Recife (PE),4,312.83,1251.32,09/30/2021
124072,1226,Hotel Z,Aracaju (SE),1,208.04,208.04,10/28/2021
124075,1226,Hotel AU,Recife (PE),4,312.83,1251.32,11/18/2021
124076,1226,Hotel K,Salvador (BH),1,263.41,263.41,11/25/2021
124081,1226,Hotel K,Salvador (BH),2,263.41,526.82,12/30/2021
124092,1226,Hotel BD,Natal (RN),1,242.88,242.88,03/17/2022
124093,1226,Hotel BW,Campo Grande (MS),3,60.39,181.17,03/24/2022
124097,1226,Hotel BW,Campo Grande (MS),1,60.39,60.39,04/21/2022
124098,1226,Hotel BP,Brasilia (DF),4,247.62,990.48,04/28/2022
124100,1226,Hotel Z,Aracaju (SE),2,208.04,416.08,05/12/2022
124103,1226,Hotel AU,Recife (PE),4,312.83,1251.32,06/02/2022
124107,1226,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,06/30/2022
124113,1226,Hotel BW,Campo Grande (MS),4,60.39,241.56,08/11/2022
124116,1226,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,09/01/2022
124117,1226,Hotel BW,Campo Grande (MS),4,60.39,241.56,09/08/2022
124118,1226,Hotel Z,Aracaju (SE),4,208.04,832.16,09/15/2022
124119,1226,Hotel BD,Natal (RN),3,242.88,728.64,09/22/2022
124121,1226,Hotel AU,Recife (PE),1,312.83,312.83,10/06/2022
124122,1226,Hotel K,Salvador (BH),3,263.41,790.23,10/13/2022
124128,1227,Hotel AU,Recife (PE),4,312.83,1251.32,10/03/2019
124129,1227,Hotel BW,Campo Grande (MS),4,60.39,241.56,10/10/2019
124134,1227,Hotel BP,Brasilia (DF),4,247.62,990.48,11/14/2019
124135,1227,Hotel AF,Sao Paulo (SP),2,139.1,278.2,11/21/2019
124142,1227,Hotel BD,Natal (RN),3,242.88,728.64,01/09/2020
124144,1227,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,01/23/2020
124146,1227,Hotel BW,Campo Grande (MS),3,60.39,181.17,02/06/2020
124151,1227,Hotel BP,Brasilia (DF),4,247.62,990.48,03/12/2020
124153,1227,Hotel BD,Natal (RN),1,242.88,242.88,03/26/2020
124157,1227,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/23/2020
124159,1227,Hotel BW,Campo Grande (MS),4,60.39,241.56,05/07/2020
124161,1227,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,05/21/2020
124163,1227,Hotel Z,Aracaju (SE),1,208.04,208.04,06/04/2020
124164,1227,Hotel AF,Sao Paulo (SP),1,139.1,139.1,06/11/2020
124165,1227,Hotel BW,Campo Grande (MS),2,60.39,120.78,06/18/2020
124171,1227,Hotel BD,Natal (RN),2,242.88,485.76,07/30/2020
124172,1227,Hotel AF,Sao Paulo (SP),3,139.1,417.3,08/06/2020
124174,1227,Hotel BP,Brasilia (DF),3,247.62,742.86,08/20/2020
124178,1227,Hotel BD,Natal (RN),4,242.88,971.52,09/17/2020
124180,1227,Hotel AF,Sao Paulo (SP),4,139.1,556.4,10/01/2020
124182,1227,Hotel AF,Sao Paulo (SP),1,139.1,139.1,10/15/2020
124183,1227,Hotel AU,Recife (PE),4,312.83,1251.32,10/22/2020
124184,1227,Hotel BP,Brasilia (DF),2,247.62,495.24,10/29/2020
124186,1227,Hotel BD,Natal (RN),3,242.88,728.64,11/12/2020
124189,1227,Hotel BP,Brasilia (DF),2,247.62,495.24,12/03/2020
124191,1227,Hotel Z,Aracaju (SE),4,208.04,832.16,12/17/2020
124195,1227,Hotel BW,Campo Grande (MS),3,60.39,181.17,01/14/2021
124199,1227,Hotel BD,Natal (RN),4,242.88,971.52,02/11/2021
124201,1227,Hotel K,Salvador (BH),3,263.41,790.23,02/25/2021
124202,1227,Hotel AU,Recife (PE),2,312.83,625.66,03/04/2021
124206,1227,Hotel AU,Recife (PE),2,312.83,625.66,04/01/2021
124207,1227,Hotel BP,Brasilia (DF),1,247.62,247.62,04/08/2021
124209,1227,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/22/2021
124210,1227,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,04/29/2021
124216,1227,Hotel AF,Sao Paulo (SP),3,139.1,417.3,06/10/2021
124218,1227,Hotel BD,Natal (RN),2,242.88,485.76,06/24/2021
124221,1227,Hotel BD,Natal (RN),1,242.88,242.88,07/15/2021
124226,1227,Hotel BP,Brasilia (DF),2,247.62,495.24,08/19/2021
124240,1227,Hotel BP,Brasilia (DF),1,247.62,247.62,11/25/2021
124243,1227,Hotel Z,Aracaju (SE),2,208.04,416.08,12/16/2021
124250,1227,Hotel BW,Campo Grande (MS),1,60.39,60.39,02/03/2022
124252,1227,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,02/17/2022
124255,1227,Hotel BW,Campo Grande (MS),3,60.39,181.17,03/10/2022
124256,1227,Hotel K,Salvador (BH),2,263.41,526.82,03/17/2022
124257,1227,Hotel BP,Brasilia (DF),3,247.62,742.86,03/24/2022
124258,1227,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,03/31/2022
124260,1227,Hotel K,Salvador (BH),4,263.41,1053.64,04/14/2022
124261,1227,Hotel AU,Recife (PE),1,312.83,312.83,04/21/2022
124265,1227,Hotel K,Salvador (BH),4,263.41,1053.64,05/19/2022
124266,1227,Hotel Z,Aracaju (SE),4,208.04,832.16,05/26/2022
124268,1227,Hotel BP,Brasilia (DF),2,247.62,495.24,06/09/2022
124270,1227,Hotel Z,Aracaju (SE),2,208.04,416.08,06/23/2022
124275,1227,Hotel K,Salvador (BH),4,263.41,1053.64,07/28/2022
124278,1228,Hotel K,Salvador (BH),1,263.41,263.41,10/03/2019
124282,1228,Hotel BP,Brasilia (DF),1,247.62,247.62,10/31/2019
124284,1228,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,11/14/2019
124286,1228,Hotel BW,Campo Grande (MS),4,60.39,241.56,11/28/2019
124287,1228,Hotel AU,Recife (PE),4,312.83,1251.32,12/05/2019
124288,1228,Hotel BD,Natal (RN),4,242.88,971.52,12/12/2019
124291,1228,Hotel BP,Brasilia (DF),3,247.62,742.86,01/02/2020
124296,1228,Hotel BW,Campo Grande (MS),2,60.39,120.78,02/06/2020
124308,1228,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,04/30/2020
124310,1228,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,05/14/2020
124311,1228,Hotel AU,Recife (PE),3,312.83,938.49,05/21/2020
124318,1228,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,07/09/2020
124326,1228,Hotel K,Salvador (BH),2,263.41,526.82,09/03/2020
124331,1228,Hotel AF,Sao Paulo (SP),4,139.1,556.4,10/08/2020
124333,1228,Hotel Z,Aracaju (SE),3,208.04,624.12,10/22/2020
124339,1228,Hotel BP,Brasilia (DF),3,247.62,742.86,12/03/2020
124345,1228,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,01/14/2021
124348,1228,Hotel Z,Aracaju (SE),3,208.04,624.12,02/04/2021
124351,1228,Hotel Z,Aracaju (SE),4,208.04,832.16,02/25/2021
124353,1228,Hotel AF,Sao Paulo (SP),4,139.1,556.4,03/11/2021
124354,1228,Hotel BW,Campo Grande (MS),2,60.39,120.78,03/18/2021
124355,1228,Hotel AU,Recife (PE),4,312.83,1251.32,03/25/2021
124357,1228,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,04/08/2021
124361,1228,Hotel BW,Campo Grande (MS),2,60.39,120.78,05/06/2021
124362,1228,Hotel Z,Aracaju (SE),4,208.04,832.16,05/13/2021
124364,1228,Hotel AU,Recife (PE),2,312.83,625.66,05/27/2021
124371,1228,Hotel Z,Aracaju (SE),2,208.04,416.08,07/15/2021
124376,1228,Hotel AF,Sao Paulo (SP),3,139.1,417.3,08/19/2021
124379,1228,Hotel Z,Aracaju (SE),3,208.04,624.12,09/09/2021
124383,1228,Hotel AF,Sao Paulo (SP),1,139.1,139.1,10/07/2021
124387,1228,Hotel K,Salvador (BH),2,263.41,526.82,11/04/2021
124388,1228,Hotel Z,Aracaju (SE),2,208.04,416.08,11/11/2021
124390,1228,Hotel BW,Campo Grande (MS),2,60.39,120.78,11/25/2021
124391,1228,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,12/02/2021
124399,1228,Hotel BD,Natal (RN),4,242.88,971.52,01/27/2022
124401,1228,Hotel BP,Brasilia (DF),1,247.62,247.62,02/10/2022
124404,1228,Hotel BP,Brasilia (DF),2,247.62,495.24,03/03/2022
124407,1228,Hotel BD,Natal (RN),1,242.88,242.88,03/24/2022
124415,1228,Hotel AU,Recife (PE),4,312.83,1251.32,05/19/2022
124416,1228,Hotel K,Salvador (BH),2,263.41,526.82,05/26/2022
124420,1228,Hotel BP,Brasilia (DF),1,247.62,247.62,06/23/2022
124424,1228,Hotel BW,Campo Grande (MS),4,60.39,241.56,07/21/2022
124431,1228,Hotel Z,Aracaju (SE),4,208.04,832.16,09/08/2022
124434,1228,Hotel AF,Sao Paulo (SP),2,139.1,278.2,09/29/2022
124439,1228,Hotel AF,Sao Paulo (SP),4,139.1,556.4,11/03/2022
124447,1228,Hotel Z,Aracaju (SE),2,208.04,416.08,12/29/2022
124448,1228,Hotel BW,Campo Grande (MS),4,60.39,241.56,01/05/2023
124450,1228,Hotel K,Salvador (BH),2,263.41,526.82,01/19/2023
124454,1229,Hotel BP,Brasilia (DF),1,247.62,247.62,09/26/2019
124458,1229,Hotel BW,Campo Grande (MS),3,60.39,181.17,10/24/2019
124459,1229,Hotel BW,Campo Grande (MS),2,60.39,120.78,10/31/2019
124463,1229,Hotel AU,Recife (PE),3,312.83,938.49,11/28/2019
124467,1229,Hotel K,Salvador (BH),3,263.41,790.23,12/26/2019
124473,1229,Hotel BW,Campo Grande (MS),2,60.39,120.78,02/06/2020
124477,1229,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,03/05/2020
124480,1229,Hotel AF,Sao Paulo (SP),3,139.1,417.3,03/26/2020
124486,1229,Hotel K,Salvador (BH),3,263.41,790.23,05/07/2020
124490,1229,Hotel Z,Aracaju (SE),2,208.04,416.08,06/04/2020
124491,1229,Hotel Z,Aracaju (SE),4,208.04,832.16,06/11/2020
124494,1229,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,07/02/2020
124496,1230,Hotel BP,Brasilia (DF),4,247.62,990.48,10/03/2019
124504,1230,Hotel K,Salvador (BH),1,263.41,263.41,11/28/2019
124510,1230,Hotel AU,Recife (PE),3,312.83,938.49,01/09/2020
124511,1230,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,01/16/2020
124513,1230,Hotel Z,Aracaju (SE),4,208.04,832.16,01/30/2020
124517,1230,Hotel AF,Sao Paulo (SP),3,139.1,417.3,02/27/2020
124518,1230,Hotel BP,Brasilia (DF),2,247.62,495.24,03/05/2020
124533,1230,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,06/18/2020
124539,1230,Hotel Z,Aracaju (SE),1,208.04,208.04,07/30/2020
124541,1230,Hotel BP,Brasilia (DF),1,247.62,247.62,08/13/2020
124542,1230,Hotel BW,Campo Grande (MS),4,60.39,241.56,08/20/2020
124550,1230,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,10/15/2020
124555,1230,Hotel AF,Sao Paulo (SP),2,139.1,278.2,11/19/2020
124559,1230,Hotel BD,Natal (RN),2,242.88,485.76,12/17/2020
124560,1230,Hotel BP,Brasilia (DF),3,247.62,742.86,12/24/2020
124562,1230,Hotel AU,Recife (PE),1,312.83,312.83,01/07/2021
124563,1230,Hotel BD,Natal (RN),1,242.88,242.88,01/14/2021
124565,1230,Hotel AF,Sao Paulo (SP),2,139.1,278.2,01/28/2021
124567,1230,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,02/11/2021
124570,1230,Hotel Z,Aracaju (SE),1,208.04,208.04,03/04/2021
124571,1230,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,03/11/2021
124573,1230,Hotel BW,Campo Grande (MS),1,60.39,60.39,03/25/2021
124575,1230,Hotel AU,Recife (PE),4,312.83,1251.32,04/08/2021
124576,1230,Hotel BD,Natal (RN),1,242.88,242.88,04/15/2021
124579,1230,Hotel K,Salvador (BH),3,263.41,790.23,05/06/2021
124580,1230,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,05/13/2021
124581,1230,Hotel AU,Recife (PE),2,312.83,625.66,05/20/2021
124588,1230,Hotel BP,Brasilia (DF),4,247.62,990.48,07/08/2021
124595,1230,Hotel AU,Recife (PE),1,312.83,312.83,08/26/2021
124596,1230,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,09/02/2021
124597,1230,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,09/09/2021
124598,1230,Hotel K,Salvador (BH),3,263.41,790.23,09/16/2021
124605,1230,Hotel BP,Brasilia (DF),3,247.62,742.86,11/04/2021
124608,1231,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,10/03/2019
124612,1231,Hotel BW,Campo Grande (MS),3,60.39,181.17,10/31/2019
124617,1231,Hotel Z,Aracaju (SE),4,208.04,832.16,12/05/2019
124619,1231,Hotel AF,Sao Paulo (SP),1,139.1,139.1,12/19/2019
124625,1231,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/30/2020
124626,1231,Hotel K,Salvador (BH),2,263.41,526.82,02/06/2020
124630,1231,Hotel K,Salvador (BH),3,263.41,790.23,03/05/2020
124632,1231,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,03/19/2020
124633,1231,Hotel BP,Brasilia (DF),3,247.62,742.86,03/26/2020
124639,1231,Hotel BW,Campo Grande (MS),3,60.39,181.17,05/07/2020
124648,1231,Hotel BD,Natal (RN),4,242.88,971.52,07/09/2020
124649,1231,Hotel BW,Campo Grande (MS),2,60.39,120.78,07/16/2020
124654,1231,Hotel BW,Campo Grande (MS),3,60.39,181.17,08/20/2020
124657,1231,Hotel AF,Sao Paulo (SP),3,139.1,417.3,09/10/2020
124664,1231,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,10/29/2020
124669,1231,Hotel BP,Brasilia (DF),1,247.62,247.62,12/03/2020
124671,1231,Hotel BP,Brasilia (DF),3,247.62,742.86,12/17/2020
124675,1231,Hotel BW,Campo Grande (MS),4,60.39,241.56,01/14/2021
124678,1231,Hotel K,Salvador (BH),2,263.41,526.82,02/04/2021
124680,1231,Hotel BW,Campo Grande (MS),3,60.39,181.17,02/18/2021
124685,1231,Hotel AU,Recife (PE),1,312.83,312.83,03/25/2021
124690,1231,Hotel AF,Sao Paulo (SP),3,139.1,417.3,04/29/2021
124692,1231,Hotel BW,Campo Grande (MS),3,60.39,181.17,05/13/2021
124699,1231,Hotel BP,Brasilia (DF),1,247.62,247.62,07/01/2021
124700,1231,Hotel BP,Brasilia (DF),4,247.62,990.48,07/08/2021
124703,1231,Hotel K,Salvador (BH),3,263.41,790.23,07/29/2021
124706,1231,Hotel BD,Natal (RN),3,242.88,728.64,08/19/2021
124707,1231,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,08/26/2021
124710,1231,Hotel AU,Recife (PE),2,312.83,625.66,09/16/2021
124711,1231,Hotel BW,Campo Grande (MS),4,60.39,241.56,09/23/2021
124713,1231,Hotel BP,Brasilia (DF),4,247.62,990.48,10/07/2021
124717,1231,Hotel AU,Recife (PE),4,312.83,1251.32,11/04/2021
124722,1231,Hotel Z,Aracaju (SE),2,208.04,416.08,12/09/2021
124724,1231,Hotel BP,Brasilia (DF),2,247.62,495.24,12/23/2021
124727,1231,Hotel K,Salvador (BH),2,263.41,526.82,01/13/2022
124728,1231,Hotel Z,Aracaju (SE),3,208.04,624.12,01/20/2022
124729,1231,Hotel K,Salvador (BH),4,263.41,1053.64,01/27/2022
124739,1231,Hotel K,Salvador (BH),2,263.41,526.82,04/07/2022
