travelCode,userCode,name,place,days,price,total,date
52745,511,Hotel BD,Natal (RN),4,242.88,971.52,04/01/2021
52748,511,Hotel Z,Aracaju (SE),3,208.04,624.12,04/22/2021
52750,511,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,05/06/2021
52751,511,Hotel AU,Recife (PE),3,312.83,938.49,05/13/2021
52763,511,Hotel BP,Brasilia (DF),2,247.62,495.24,08/05/2021
52769,511,Hotel BD,Natal (RN),4,242.88,971.52,09/16/2021
52770,511,Hotel BD,Natal (RN),4,242.88,971.52,09/23/2021
52772,511,Hotel BD,Natal (RN),4,242.88,971.52,10/07/2021
52776,511,Hotel AU,Recife (PE),1,312.83,312.83,11/04/2021
52781,511,Hotel Z,Aracaju (SE),3,208.04,624.12,12/09/2021
52783,511,Hotel BD,Natal (RN),1,242.88,242.88,12/23/2021
52788,511,Hotel AU,Recife (PE),1,312.83,312.83,01/27/2022
52795,511,Hotel A,Florianopolis (SC),1,313.02,313.02,03/17/2022
52796,511,Hotel BD,Natal (RN),4,242.88,971.52,03/24/2022
52797,511,Hotel AF,Sao Paulo (SP),2,139.1,278.2,03/31/2022
52800,511,Hotel BD,Natal (RN),3,242.88,728.64,04/21/2022
52805,512,Hotel AF,Sao Paulo (SP),2,139.1,278.2,10/10/2019
52806,512,Hotel Z,Aracaju (SE),1,208.04,208.04,10/17/2019
52807,512,Hotel AF,Sao Paulo (SP),3,139.1,417.3,10/24/2019
52808,512,Hotel K,Salvador (BH),2,263.41,526.82,10/31/2019
52812,512,Hotel AU,Recife (PE),2,312.83,625.66,11/28/2019
52814,512,Hotel A,Florianopolis (SC),2,313.02,626.04,12/12/2019
52819,512,Hotel K,Salvador (BH),4,263.41,1053.64,01/16/2020
52821,512,Hotel BD,Natal (RN),1,242.88,242.88,01/30/2020
52825,512,Hotel K,Salvador (BH),2,263.41,526.82,02/27/2020
52828,512,Hotel A,Florianopolis (SC),3,313.02,939.06,03/19/2020
52829,512,Hotel BD,Natal (RN),3,242.88,728.64,03/26/2020
52830,512,Hotel K,Salvador (BH),2,263.41,526.82,04/02/2020
52833,512,Hotel Z,Aracaju (SE),4,208.04,832.16,04/23/2020
52838,512,Hotel BD,Natal (RN),1,242.88,242.88,05/28/2020
52840,512,Hotel Z,Aracaju (SE),3,208.04,624.12,06/11/2020
52841,512,Hotel AF,Sao Paulo (SP),3,139.1,417.3,06/18/2020
52845,512,Hotel Z,Aracaju (SE),3,208.04,624.12,07/16/2020
52848,512,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,08/06/2020
52855,512,Hotel Z,Aracaju (SE),4,208.04,832.16,09/24/2020
52858,512,Hotel BD,Natal (RN),4,242.88,971.52,10/15/2020
52860,512,Hotel A,Florianopolis (SC),1,313.02,313.02,10/29/2020
52869,512,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/31/2020
52872,512,Hotel A,Florianopolis (SC),2,313.02,626.04,01/21/2021
52874,512,Hotel AF,Sao Paulo (SP),3,139.1,417.3,02/04/2021
52875,512,Hotel Z,Aracaju (SE),3,208.04,624.12,02/11/2021
52877,512,Hotel BP,Brasilia (DF),1,247.62,247.62,02/25/2021
52880,512,Hotel AF,Sao Paulo (SP),1,139.1,139.1,03/18/2021
52881,512,Hotel AU,Recife (PE),1,312.83,312.83,03/25/2021
52892,512,Hotel Z,Aracaju (SE),4,208.04,832.16,06/10/2021
52893,512,Hotel BD,Natal (RN),2,242.88,485.76,06/17/2021
52894,512,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,06/24/2021
52896,512,Hotel K,Salvador (BH),4,263.41,1053.64,07/08/2021
52901,512,Hotel A,Florianopolis (SC),1,313.02,313.02,08/12/2021
52903,512,Hotel BD,Natal (RN),1,242.88,242.88,08/26/2021
52912,512,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,10/28/2021
52913,512,Hotel A,Florianopolis (SC),2,313.02,626.04,11/04/2021
52915,512,Hotel BP,Brasilia (DF),3,247.62,742.86,11/18/2021
52916,512,Hotel Z,Aracaju (SE),2,208.04,416.08,11/25/2021
52917,512,Hotel A,Florianopolis (SC),1,313.02,313.02,12/02/2021
52918,512,Hotel K,Salvador (BH),1,263.41,263.41,12/09/2021
52926,512,Hotel Z,Aracaju (SE),3,208.04,624.12,02/03/2022
52927,512,Hotel Z,Aracaju (SE),4,208.04,832.16,02/10/2022
52929,512,Hotel AF,Sao Paulo (SP),1,139.1,139.1,02/24/2022
52936,512,Hotel K,Salvador (BH),1,263.41,263.41,04/14/2022
52947,512,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,06/30/2022
52948,512,Hotel K,Salvador (BH),2,263.41,526.82,07/07/2022
52949,512,Hotel AF,Sao Paulo (SP),2,139.1,278.2,07/14/2022
52950,512,Hotel AF,Sao Paulo (SP),4,139.1,556.4,07/21/2022
52951,512,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,07/28/2022
52956,512,Hotel K,Salvador (BH),3,263.41,790.23,09/01/2022
52959,512,Hotel Z,Aracaju (SE),1,208.04,208.04,09/22/2022
52961,512,Hotel K,Salvador (BH),1,263.41,263.41,10/06/2022
52966,512,Hotel AF,Sao Paulo (SP),4,139.1,556.4,11/10/2022
52975,512,Hotel BP,Brasilia (DF),2,247.62,495.24,01/12/2023
52979,512,Hotel Z,Aracaju (SE),1,208.04,208.04,02/09/2023
52982,512,Hotel AU,Recife (PE),1,312.83,312.83,03/02/2023
52988,512,Hotel Z,Aracaju (SE),1,208.04,208.04,04/13/2023
52990,513,Hotel BP,Brasilia (DF),3,247.62,742.86,09/26/2019
52991,513,Hotel BP,Brasilia (DF),4,247.62,990.48,10/03/2019
52997,513,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,11/14/2019
53004,513,Hotel K,Salvador (BH),3,263.41,790.23,01/02/2020
53006,513,Hotel A,Florianopolis (SC),4,313.02,1252.08,01/16/2020
53013,513,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,03/05/2020
53017,513,Hotel A,Florianopolis (SC),4,313.02,1252.08,04/02/2020
53018,513,Hotel Z,Aracaju (SE),1,208.04,208.04,04/09/2020
53022,513,Hotel BD,Natal (RN),1,242.88,242.88,05/07/2020
53026,513,Hotel AF,Sao Paulo (SP),3,139.1,417.3,06/04/2020
53029,513,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,06/25/2020
53031,513,Hotel A,Florianopolis (SC),2,313.02,626.04,07/09/2020
53036,513,Hotel A,Florianopolis (SC),2,313.02,626.04,08/13/2020
53039,513,Hotel AF,Sao Paulo (SP),2,139.1,278.2,09/03/2020
53041,513,Hotel A,Florianopolis (SC),3,313.02,939.06,09/17/2020
53042,513,Hotel BD,Natal (RN),1,242.88,242.88,09/24/2020
53043,513,Hotel AF,Sao Paulo (SP),2,139.1,278.2,10/01/2020
53048,513,Hotel K,Salvador (BH),2,263.41,526.82,11/05/2020
53050,513,Hotel AU,Recife (PE),1,312.83,312.83,11/19/2020
53051,513,Hotel BD,Natal (RN),3,242.88,728.64,11/26/2020
53052,513,Hotel A,Florianopolis (SC),4,313.02,1252.08,12/03/2020
53055,513,Hotel K,Salvador (BH),4,263.41,1053.64,12/24/2020
53061,514,Hotel K,Salvador (BH),1,263.41,263.41,10/24/2019
53063,514,Hotel BD,Natal (RN),1,242.88,242.88,11/07/2019
53067,514,Hotel BP,Brasilia (DF),3,247.62,742.86,12/05/2019
53068,514,Hotel BD,Natal (RN),4,242.88,971.52,12/12/2019
53070,514,Hotel K,Salvador (BH),3,263.41,790.23,12/26/2019
53071,514,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/02/2020
53072,514,Hotel BD,Natal (RN),3,242.88,728.64,01/09/2020
53073,514,Hotel AU,Recife (PE),2,312.83,625.66,01/16/2020
53087,514,Hotel AF,Sao Paulo (SP),1,139.1,139.1,04/23/2020
53098,514,Hotel BP,Brasilia (DF),3,247.62,742.86,07/09/2020
53100,514,Hotel Z,Aracaju (SE),4,208.04,832.16,07/23/2020
53102,514,Hotel K,Salvador (BH),3,263.41,790.23,08/06/2020
53104,514,Hotel BP,Brasilia (DF),2,247.62,495.24,08/20/2020
53107,514,Hotel BD,Natal (RN),3,242.88,728.64,09/10/2020
53110,514,Hotel A,Florianopolis (SC),3,313.02,939.06,10/01/2020
53111,514,Hotel A,Florianopolis (SC),1,313.02,313.02,10/08/2020
53113,514,Hotel Z,Aracaju (SE),2,208.04,416.08,10/22/2020
53114,514,Hotel AU,Recife (PE),1,312.83,312.83,10/29/2020
53116,514,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,11/12/2020
53119,514,Hotel Z,Aracaju (SE),4,208.04,832.16,12/03/2020
53125,514,Hotel AU,Recife (PE),4,312.83,1251.32,01/14/2021
53126,514,Hotel AU,Recife (PE),4,312.83,1251.32,01/21/2021
53128,514,Hotel AU,Recife (PE),1,312.83,312.83,02/04/2021
53135,514,Hotel A,Florianopolis (SC),2,313.02,626.04,03/25/2021
53144,514,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,05/27/2021
53149,514,Hotel K,Salvador (BH),2,263.41,526.82,07/01/2021
53151,514,Hotel BP,Brasilia (DF),2,247.62,495.24,07/15/2021
53153,514,Hotel AF,Sao Paulo (SP),4,139.1,556.4,07/29/2021
53158,514,Hotel A,Florianopolis (SC),4,313.02,1252.08,09/02/2021
53167,514,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,11/04/2021
53171,514,Hotel AF,Sao Paulo (SP),1,139.1,139.1,12/02/2021
53172,514,Hotel K,Salvador (BH),1,263.41,263.41,12/09/2021
53177,514,Hotel Z,Aracaju (SE),2,208.04,416.08,01/13/2022
53181,514,Hotel A,Florianopolis (SC),4,313.02,1252.08,02/10/2022
53183,514,Hotel AU,Recife (PE),3,312.83,938.49,02/24/2022
53189,514,Hotel AF,Sao Paulo (SP),1,139.1,139.1,04/07/2022
53193,514,Hotel Z,Aracaju (SE),3,208.04,624.12,05/05/2022
53196,514,Hotel A,Florianopolis (SC),1,313.02,313.02,05/26/2022
53198,514,Hotel BP,Brasilia (DF),3,247.62,742.86,06/09/2022
53200,514,Hotel AF,Sao Paulo (SP),1,139.1,139.1,06/23/2022
53201,514,Hotel K,Salvador (BH),3,263.41,790.23,06/30/2022
53202,514,Hotel A,Florianopolis (SC),3,313.02,939.06,07/07/2022
53206,514,Hotel K,Salvador (BH),1,263.41,263.41,08/04/2022
53208,514,Hotel A,Florianopolis (SC),4,313.02,1252.08,08/18/2022
53210,514,Hotel BD,Natal (RN),1,242.88,242.88,09/01/2022
53213,514,Hotel AF,Sao Paulo (SP),1,139.1,139.1,09/22/2022
53214,514,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,09/29/2022
53215,514,Hotel Z,Aracaju (SE),4,208.04,832.16,10/06/2022
53217,514,Hotel AU,Recife (PE),1,312.83,312.83,10/20/2022
53218,514,Hotel A,Florianopolis (SC),1,313.02,313.02,10/27/2022
53221,515,Hotel BP,Brasilia (DF),3,247.62,742.86,10/10/2019
53223,515,Hotel AU,Recife (PE),2,312.83,625.66,10/24/2019
53225,515,Hotel Z,Aracaju (SE),2,208.04,416.08,11/07/2019
53226,515,Hotel BD,Natal (RN),2,242.88,485.76,11/14/2019
53228,515,Hotel BP,Brasilia (DF),3,247.62,742.86,11/28/2019
53232,515,Hotel BP,Brasilia (DF),1,247.62,247.62,12/26/2019
53237,515,Hotel AU,Recife (PE),1,312.83,312.83,01/30/2020
53238,515,Hotel AU,Recife (PE),4,312.83,1251.32,02/06/2020
53242,515,Hotel AF,Sao Paulo (SP),3,139.1,417.3,03/05/2020
53249,515,Hotel A,Florianopolis (SC),4,313.02,1252.08,04/23/2020
53251,515,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,05/07/2020
53252,515,Hotel Z,Aracaju (SE),3,208.04,624.12,05/14/2020
53256,515,Hotel BP,Brasilia (DF),4,247.62,990.48,06/11/2020
53257,515,Hotel AU,Recife (PE),1,312.83,312.83,06/18/2020
53258,515,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,06/25/2020
53262,515,Hotel K,Salvador (BH),3,263.41,790.23,07/23/2020
53263,515,Hotel BP,Brasilia (DF),1,247.62,247.62,07/30/2020
53267,515,Hotel BD,Natal (RN),3,242.88,728.64,08/27/2020
53270,515,Hotel Z,Aracaju (SE),2,208.04,416.08,09/17/2020
53271,515,Hotel BP,Brasilia (DF),3,247.62,742.86,09/24/2020
53272,515,Hotel BP,Brasilia (DF),2,247.62,495.24,10/01/2020
53281,515,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,12/03/2020
53282,515,Hotel K,Salvador (BH),1,263.41,263.41,12/10/2020
53285,515,Hotel Z,Aracaju (SE),2,208.04,416.08,12/31/2020
53287,515,Hotel A,Florianopolis (SC),4,313.02,1252.08,01/14/2021
53288,515,Hotel AF,Sao Paulo (SP),3,139.1,417.3,01/21/2021
53289,515,Hotel AU,Recife (PE),3,312.83,938.49,01/28/2021
53291,515,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,02/11/2021
53292,515,Hotel BP,Brasilia (DF),2,247.62,495.24,02/18/2021
53295,515,Hotel Z,Aracaju (SE),3,208.04,624.12,03/11/2021
53297,515,Hotel AF,Sao Paulo (SP),3,139.1,417.3,03/25/2021
53298,515,Hotel Z,Aracaju (SE),2,208.04,416.08,04/01/2021
53302,516,Hotel K,Salvador (BH),4,263.41,1053.64,10/17/2019
53309,516,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/05/2019
53312,516,Hotel AF,Sao Paulo (SP),4,139.1,556.4,12/26/2019
53317,516,Hotel K,Salvador (BH),2,263.41,526.82,01/30/2020
53319,516,Hotel AU,Recife (PE),2,312.83,625.66,02/13/2020
53322,516,Hotel BP,Brasilia (DF),3,247.62,742.86,03/05/2020
53325,516,Hotel BP,Brasilia (DF),2,247.62,495.24,03/26/2020
53327,516,Hotel BP,Brasilia (DF),4,247.62,990.48,04/09/2020
53330,516,Hotel AF,Sao Paulo (SP),2,139.1,278.2,04/30/2020
53332,516,Hotel BP,Brasilia (DF),2,247.62,495.24,05/14/2020
53336,516,Hotel AF,Sao Paulo (SP),2,139.1,278.2,06/11/2020
53337,516,Hotel BP,Brasilia (DF),3,247.62,742.86,06/18/2020
53338,516,Hotel K,Salvador (BH),2,263.41,526.82,06/25/2020
53340,516,Hotel AF,Sao Paulo (SP),1,139.1,139.1,07/09/2020
53341,516,Hotel K,Salvador (BH),2,263.41,526.82,07/16/2020
53345,516,Hotel K,Salvador (BH),4,263.41,1053.64,08/13/2020
53347,516,Hotel Z,Aracaju (SE),2,208.04,416.08,08/27/2020
53349,516,Hotel AU,Recife (PE),2,312.83,625.66,09/10/2020
53351,516,Hotel K,Salvador (BH),3,263.41,790.23,09/24/2020
53360,516,Hotel K,Salvador (BH),4,263.41,1053.64,11/26/2020
53362,516,Hotel A,Florianopolis (SC),3,313.02,939.06,12/10/2020
53363,516,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,12/17/2020
53364,516,Hotel Z,Aracaju (SE),2,208.04,416.08,12/24/2020
53369,516,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,01/28/2021
53375,516,Hotel BP,Brasilia (DF),1,247.62,247.62,03/11/2021
53377,516,Hotel Z,Aracaju (SE),1,208.04,208.04,03/25/2021
53379,516,Hotel K,Salvador (BH),4,263.41,1053.64,04/08/2021
53381,516,Hotel K,Salvador (BH),2,263.41,526.82,04/22/2021
53382,516,Hotel AF,Sao Paulo (SP),3,139.1,417.3,04/29/2021
53384,516,Hotel AF,Sao Paulo (SP),3,139.1,417.3,05/13/2021
53393,516,Hotel AF,Sao Paulo (SP),1,139.1,139.1,07/15/2021
53394,516,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,07/22/2021
53397,516,Hotel AF,Sao Paulo (SP),3,139.1,417.3,08/12/2021
53400,516,Hotel AU,Recife (PE),3,312.83,938.49,09/02/2021
53403,516,Hotel K,Salvador (BH),4,263.41,1053.64,09/23/2021
53418,516,Hotel AU,Recife (PE),4,312.83,1251.32,01/06/2022
53419,516,Hotel AF,Sao Paulo (SP),1,139.1,139.1,01/13/2022
53422,516,Hotel Z,Aracaju (SE),4,208.04,832.16,02/03/2022
53424,516,Hotel K,Salvador (BH),3,263.41,790.23,02/17/2022
53428,516,Hotel K,Salvador (BH),2,263.41,526.82,03/17/2022
53431,516,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,04/07/2022
53437,516,Hotel A,Florianopolis (SC),1,313.02,313.02,05/19/2022
53439,516,Hotel AF,Sao Paulo (SP),3,139.1,417.3,06/02/2022
53446,516,Hotel AU,Recife (PE),1,312.83,312.83,07/21/2022
53447,516,Hotel Z,Aracaju (SE),2,208.04,416.08,07/28/2022
53448,516,Hotel BP,Brasilia (DF),2,247.62,495.24,08/04/2022
53454,516,Hotel K,Salvador (BH),3,263.41,790.23,09/15/2022
53456,516,Hotel K,Salvador (BH),4,263.41,1053.64,09/29/2022
53457,516,Hotel A,Florianopolis (SC),1,313.02,313.02,10/06/2022
53460,516,Hotel Z,Aracaju (SE),3,208.04,624.12,10/27/2022
53462,516,Hotel Z,Aracaju (SE),2,208.04,416.08,11/10/2022
53464,516,Hotel BP,Brasilia (DF),3,247.62,742.86,11/24/2022
53465,516,Hotel A,Florianopolis (SC),3,313.02,939.06,12/01/2022
53466,516,Hotel K,Salvador (BH),3,263.41,790.23,12/08/2022
53467,516,Hotel AF,Sao Paulo (SP),1,139.1,139.1,12/15/2022
53469,516,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,12/29/2022
53471,517,Hotel AF,Sao Paulo (SP),3,139.1,417.3,09/26/2019
53477,517,Hotel A,Florianopolis (SC),4,313.02,1252.08,11/07/2019
53478,517,Hotel AF,Sao Paulo (SP),2,139.1,278.2,11/14/2019
53480,517,Hotel AF,Sao Paulo (SP),2,139.1,278.2,11/28/2019
53492,517,Hotel AU,Recife (PE),4,312.83,1251.32,02/20/2020
53495,517,Hotel BP,Brasilia (DF),4,247.62,990.48,03/12/2020
53497,517,Hotel AU,Recife (PE),2,312.83,625.66,03/26/2020
53499,517,Hotel AF,Sao Paulo (SP),2,139.1,278.2,04/09/2020
53502,517,Hotel AU,Recife (PE),4,312.83,1251.32,04/30/2020
53504,517,Hotel K,Salvador (BH),2,263.41,526.82,05/14/2020
53506,517,Hotel K,Salvador (BH),3,263.41,790.23,05/28/2020
53507,517,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,06/04/2020
53508,517,Hotel K,Salvador (BH),1,263.41,263.41,06/11/2020
53511,517,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,07/02/2020
53512,517,Hotel AU,Recife (PE),3,312.83,938.49,07/09/2020
53513,517,Hotel Z,Aracaju (SE),3,208.04,624.12,07/16/2020
53516,517,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,08/06/2020
53518,517,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,08/20/2020
53520,517,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,09/03/2020
53534,517,Hotel AU,Recife (PE),1,312.83,312.83,12/10/2020
53535,517,Hotel Z,Aracaju (SE),4,208.04,832.16,12/17/2020
53536,517,Hotel AU,Recife (PE),4,312.83,1251.32,12/24/2020
53544,517,Hotel BD,Natal (RN),2,242.88,485.76,02/18/2021
53546,517,Hotel BP,Brasilia (DF),4,247.62,990.48,03/04/2021
53554,517,Hotel Z,Aracaju (SE),1,208.04,208.04,04/29/2021
53558,517,Hotel A,Florianopolis (SC),1,313.02,313.02,05/27/2021
53561,517,Hotel AF,Sao Paulo (SP),3,139.1,417.3,06/17/2021
53566,517,Hotel A,Florianopolis (SC),1,313.02,313.02,07/22/2021
53573,517,Hotel AU,Recife (PE),2,312.83,625.66,09/09/2021
53577,517,Hotel BD,Natal (RN),2,242.88,485.76,10/07/2021
53578,517,Hotel Z,Aracaju (SE),1,208.04,208.04,10/14/2021
53583,517,Hotel AF,Sao Paulo (SP),1,139.1,139.1,11/18/2021
53588,517,Hotel K,Salvador (BH),2,263.41,526.82,12/23/2021
53591,517,Hotel A,Florianopolis (SC),4,313.02,1252.08,01/13/2022
53597,517,Hotel Z,Aracaju (SE),2,208.04,416.08,02/24/2022
53605,517,Hotel A,Florianopolis (SC),3,313.02,939.06,04/21/2022
53611,517,Hotel BP,Brasilia (DF),2,247.62,495.24,06/02/2022
53612,517,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,06/09/2022
53613,517,Hotel AF,Sao Paulo (SP),3,139.1,417.3,06/16/2022
53616,517,Hotel AU,Recife (PE),1,312.83,312.83,07/07/2022
53622,517,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,08/18/2022
53623,517,Hotel AU,Recife (PE),3,312.83,938.49,08/25/2022
53624,517,Hotel A,Florianopolis (SC),1,313.02,313.02,09/01/2022
53625,517,Hotel BP,Brasilia (DF),4,247.62,990.48,09/08/2022
53628,517,Hotel BP,Brasilia (DF),1,247.62,247.62,09/29/2022
53630,517,Hotel Z,Aracaju (SE),1,208.04,208.04,10/13/2022
53633,518,Hotel BP,Brasilia (DF),2,247.62,495.24,10/10/2019
53636,518,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,10/31/2019
53637,518,Hotel A,Florianopolis (SC),4,313.02,1252.08,11/07/2019
53638,518,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,11/14/2019
53641,518,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,12/05/2019
53642,518,Hotel AU,Recife (PE),3,312.83,938.49,12/12/2019
53648,518,Hotel Z,Aracaju (SE),3,208.04,624.12,01/23/2020
53651,518,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,02/13/2020
53652,518,Hotel AF,Sao Paulo (SP),1,139.1,139.1,02/20/2020
53657,518,Hotel A,Florianopolis (SC),1,313.02,313.02,03/26/2020
53661,518,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,04/23/2020
53662,518,Hotel K,Salvador (BH),2,263.41,526.82,04/30/2020
53663,518,Hotel AF,Sao Paulo (SP),2,139.1,278.2,05/07/2020
53666,518,Hotel BP,Brasilia (DF),1,247.62,247.62,05/28/2020
53669,518,Hotel BD,Natal (RN),4,242.88,971.52,06/18/2020
53670,518,Hotel BP,Brasilia (DF),2,247.62,495.24,06/25/2020
53671,518,Hotel AU,Recife (PE),4,312.83,1251.32,07/02/2020
53673,518,Hotel BD,Natal (RN),3,242.88,728.64,07/16/2020
53675,518,Hotel Z,Aracaju (SE),4,208.04,832.16,07/30/2020
53676,518,Hotel BP,Brasilia (DF),4,247.62,990.48,08/06/2020
53677,518,Hotel AF,Sao Paulo (SP),1,139.1,139.1,08/13/2020
53684,519,Hotel AU,Recife (PE),2,312.83,625.66,10/03/2019
53685,519,Hotel A,Florianopolis (SC),1,313.02,313.02,10/10/2019
53693,519,Hotel K,Salvador (BH),2,263.41,526.82,12/05/2019
53696,519,Hotel Z,Aracaju (SE),1,208.04,208.04,12/26/2019
53697,519,Hotel AU,Recife (PE),1,312.83,312.83,01/02/2020
53698,519,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,01/09/2020
53700,519,Hotel CB,Rio de Janeiro (RJ),4,165.99,663.96,01/23/2020
53702,519,Hotel K,Salvador (BH),1,263.41,263.41,02/06/2020
53709,519,Hotel BP,Brasilia (DF),2,247.62,495.24,03/26/2020
53710,519,Hotel K,Salvador (BH),1,263.41,263.41,04/02/2020
53716,519,Hotel A,Florianopolis (SC),2,313.02,626.04,05/14/2020
53717,519,Hotel A,Florianopolis (SC),1,313.02,313.02,05/21/2020
53718,519,Hotel AF,Sao Paulo (SP),4,139.1,556.4,05/28/2020
53719,519,Hotel A,Florianopolis (SC),1,313.02,313.02,06/04/2020
53728,519,Hotel CB,Rio de Janeiro (RJ),2,165.99,331.98,08/06/2020
53730,519,Hotel K,Salvador (BH),2,263.41,526.82,08/20/2020
53731,519,Hotel K,Salvador (BH),3,263.41,790.23,08/27/2020
53742,519,Hotel A,Florianopolis (SC),1,313.02,313.02,11/12/2020
53745,519,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,12/03/2020
53749,519,Hotel BD,Natal (RN),1,242.88,242.88,12/31/2020
53750,519,Hotel AU,Recife (PE),2,312.83,625.66,01/07/2021
53751,519,Hotel BD,Natal (RN),2,242.88,485.76,01/14/2021
53753,519,Hotel AU,Recife (PE),2,312.83,625.66,01/28/2021
53754,519,Hotel K,Salvador (BH),4,263.41,1053.64,02/04/2021
53755,520,Hotel AF,Sao Paulo (SP),2,139.1,278.2,09/26/2019
53757,520,Hotel AU,Recife (PE),1,312.83,312.83,10/10/2019
53764,521,Hotel BP,Brasilia (DF),2,247.62,495.24,10/03/2019
53767,521,Hotel AU,Recife (PE),3,312.83,938.49,10/24/2019
53768,521,Hotel A,Florianopolis (SC),4,313.02,1252.08,10/31/2019
53777,521,Hotel CB,Rio de Janeiro (RJ),3,165.99,497.97,01/02/2020
53780,521,Hotel BP,Brasilia (DF),2,247.62,495.24,01/23/2020
53782,521,Hotel AF,Sao Paulo (SP),2,139.1,278.2,02/06/2020
53784,521,Hotel AF,Sao Paulo (SP),3,139.1,417.3,02/20/2020
53792,521,Hotel A,Florianopolis (SC),4,313.02,1252.08,04/16/2020
53793,521,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,04/23/2020
53794,521,Hotel AF,Sao Paulo (SP),2,139.1,278.2,04/30/2020
53801,521,Hotel Z,Aracaju (SE),1,208.04,208.04,06/18/2020
53809,521,Hotel K,Salvador (BH),4,263.41,1053.64,08/13/2020
53810,521,Hotel AF,Sao Paulo (SP),2,139.1,278.2,08/20/2020
53811,521,Hotel AU,Recife (PE),2,312.83,625.66,08/27/2020
53815,521,Hotel AU,Recife (PE),3,312.83,938.49,09/24/2020
53830,521,Hotel AF,Sao Paulo (SP),4,139.1,556.4,01/07/2021
53831,521,Hotel AF,Sao Paulo (SP),4,139.1,556.4,01/14/2021
53833,521,Hotel CB,Rio de Janeiro (RJ),1,165.99,165.99,01/28/2021
53834,521,Hotel A,Florianopolis (SC),1,313.02,313.02,02/04/2021
53836,521,Hotel AF,Sao Paulo (SP),3,139.1,417.3,02/18/2021
53840,521,Hotel A,Florianopolis (SC),1,313.02,313.02,03/18/2021
53845,521,Hotel BP,Brasilia (DF),1,247.62,247.62,04/22/2021
53846,521,Hotel A,Florianopolis (SC),3,313.02,939.06,04/29/2021
53847,521,Hotel Z,Aracaju (SE),2,208.04,416.08,05/06/2021
53850,521,Hotel AF,Sao Paulo (SP),1,139.1,139.1,05/27/2021
53852,521,Hotel BP,Brasilia (DF),3,247.62,742.86,06/10/2021
53856,521,Hotel BP,Brasilia (DF),3,247.62,742.86,07/08/2021
53857,521,Hotel AU,Recife (PE),4,312.83,1251.32,07/15/2021
53858,521,Hotel AU,Recife (PE),1,312.83,312.83,07/22/2021
53864,521,Hotel K,Salvador (BH),4,263.41,1053.64,09/02/2021
53865,521,Hotel K,Salvador (BH),2,263.41,526.82,09/09/2021
53867,521,Hotel K,Salvador (BH),4,263.41,1053.64,09/23/2021
53868,521,Hotel AU,Recife (PE),2,312.83,625.66,09/30/2021
53872,521,Hotel AF,Sao Paulo (SP),3,139.1,417.3,10/28/2021
53874,521,Hotel BP,Brasilia (DF),1,247.62,247.62,11/11/2021
53881,521,Hotel BP,Brasilia (DF),2,247.62,495.24,12/30/2021
53883,521,Hotel BP,Brasilia (DF),2,247.62,495.24,01/13/2022
53885,521,Hotel K,Salvador (BH),1,263.41,263.41,01/27/2022
53890,521,Hotel AF,Sao Paulo (SP),2,139.1,278.2,03/03/2022
